"Type","SumEntropy"
"True","0.680815175764935"
"Perm","0.719865265717606"
"Perm","0.755660253219493"
"Perm","0.722461205863822"
"Perm","0.728648337586108"
"Perm","0.720173981079629"
"Perm","0.702596479929089"
"Perm","0.71430292109616"
"Perm","0.718079187223607"
"Perm","0.726837262026519"
"Perm","0.670644196373159"
"Perm","0.71598563877039"
"Perm","0.719286744582731"
"Perm","0.694613830045469"
"Perm","0.721549780439329"
"Perm","0.720968178024437"
"Perm","0.728362472483917"
"Perm","0.735032347258531"
"Perm","0.726706199708184"
"Perm","0.733877302067123"
"Perm","0.726344756963112"
"Perm","0.711145261913486"
"Perm","0.710834951977924"
"Perm","0.726761820175764"
"Perm","0.731558261989911"
"Perm","0.749444626336143"
"Perm","0.730081214085047"
"Perm","0.731785274596519"
"Perm","0.761108669292603"
"Perm","0.715609015686994"
"Perm","0.717834371474606"
"Perm","0.724879217635124"
"Perm","0.731405993585297"
"Perm","0.721087927588899"
"Perm","0.719202097952909"
"Perm","0.727760837826048"
"Perm","0.744049760597297"
"Perm","0.711545125314422"
"Perm","0.732603499787622"
"Perm","0.73399706925879"
"Perm","0.709331482326501"
"Perm","0.685701413671518"
"Perm","0.74894067379762"
"Perm","0.719652105167916"
"Perm","0.719401933515717"
"Perm","0.712711613071908"
"Perm","0.731196929050633"
"Perm","0.73346689170358"
"Perm","0.725307894011344"
"Perm","0.697034476435433"
"Perm","0.731312659866923"
"Perm","0.736635869921602"
"Perm","0.721390825064871"
"Perm","0.715539161959462"
"Perm","0.728272711949587"
"Perm","0.735106484589021"
"Perm","0.720032474653684"
"Perm","0.749278392240844"
"Perm","0.706533249789558"
"Perm","0.738632817667037"
"Perm","0.729571759705329"
"Perm","0.705001491271123"
"Perm","0.731617634241175"
"Perm","0.740208937196017"
"Perm","0.722425607003691"
"Perm","0.715351911962494"
"Perm","0.712049279621674"
"Perm","0.742979037170112"
"Perm","0.726839519129219"
"Perm","0.700443578144716"
"Perm","0.709289637498159"
"Perm","0.7184521798746"
"Perm","0.738591094106237"
"Perm","0.722173854395144"
"Perm","0.733589508961055"
"Perm","0.737233086419905"
"Perm","0.735759919379459"
"Perm","0.713387863895252"
"Perm","0.761335860747333"
"Perm","0.717151485679027"
"Perm","0.719133216427894"
"Perm","0.714118377387244"
"Perm","0.720025907909621"
"Perm","0.744740381072147"
"Perm","0.709758589062406"
"Perm","0.733413919977926"
"Perm","0.715895649947517"
"Perm","0.732611832336314"
"Perm","0.719738299930637"
"Perm","0.725039770449241"
"Perm","0.711288871378383"
"Perm","0.730250061811181"
"Perm","0.739708787958327"
"Perm","0.70970969564913"
"Perm","0.76725431522535"
"Perm","0.736823806469751"
"Perm","0.703737210134647"
"Perm","0.730330774366021"
"Perm","0.716780037525359"
"Perm","0.741913722575964"
"Perm","0.741188091776294"
"Perm","0.75429828855774"
"Perm","0.740878857896646"
"Perm","0.717486226247433"
"Perm","0.743792443543327"
"Perm","0.736612957670713"
"Perm","0.703958190641948"
"Perm","0.705892590892166"
"Perm","0.728179942772148"
"Perm","0.704832115178682"
"Perm","0.707376745580172"
"Perm","0.753177223221076"
"Perm","0.716574782673707"
"Perm","0.741079725518235"
"Perm","0.755135646106149"
"Perm","0.739280931372986"
"Perm","0.722553313121212"
"Perm","0.744985643344411"
"Perm","0.731758226405755"
"Perm","0.715471131541063"
"Perm","0.726005615688691"
"Perm","0.713098083504506"
"Perm","0.716173794293365"
"Perm","0.706048778458496"
"Perm","0.712517623228937"
"Perm","0.709432862431175"
"Perm","0.729002069652732"
"Perm","0.722225163192715"
"Perm","0.726504297706819"
"Perm","0.737317420743374"
"Perm","0.73691926915869"
"Perm","0.720365641944543"
"Perm","0.717454675419544"
"Perm","0.70798105177023"
"Perm","0.701913859872996"
"Perm","0.714194414722234"
"Perm","0.72732287531747"
"Perm","0.711161358717283"
"Perm","0.723929302232731"
"Perm","0.726409194387176"
"Perm","0.735135192127034"
"Perm","0.731431962471402"
"Perm","0.740088563672239"
"Perm","0.737867595357844"
"Perm","0.736656224711892"
"Perm","0.692370783842791"
"Perm","0.738277028257758"
